"0","custom_order2 <- c(""Great Smoky Mountains National Park"",""Grand Canyon National Park"",""Zion National Park"",""Grand Teton National Park"",""Rocky Mountain National Park"",""Yosemite National Park"",""Denali National Park and Preserve"",""Yellowstone National Park"",""Glacier National Park"",""Olympic National Park"",""Glacier Bay National Park and Preserve"")"
"0","ggplot(PopularParks, aes(x=year,y=Total_Visitor_Spending,color=factor(Name, levels = custom_order2)))+"
"0","  geom_line(size=1.25)+"
"0","  scale_x_continuous(breaks = c(2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022))+"
"0","  scale_y_continuous(breaks = c(100000,250000,500000,700000,1000000,2000000),labels = c(""100,000"",""250,000"",""500,000"",""700,000"",""1,000,000"",""2,000,000""))+"
"0","  labs("
"0","    title = ""Total Visitor Spending at Popular National Parks"","
"0","    x = ""Year"","
"0","    y = ""Total Visitor Spending"","
"0","    color = ""National Park Names"""
"0","  )+"
"0","  theme_bw()+"
"0","  theme("
"0","    plot.title = element_text(hjust=.5)"
"0","  )"
