"0","states <- us_states()"
"0","newState <- states%>%"
"0","  filter(state_name != ""Alaska"","
"0","         state_name != ""Hawaii"","
"0","         state_name != ""Puerto Rico"")"
"0",""
"0","pal <- colorFactor("
"0","  palette = c(""lightblue3"", ""lightblue4"",""steelblue"", ""steelblue4"",""blue""),"
"0","  domain = sizePark$Total_Visitor_Spending"
"0",")"
"0",""
"0","leaflet(data = newState)%>%"
"0","  addTiles()%>%"
"0","  addPolylines(data=newState, color=""black"", weight = 1)%>%"
"0","  addCircleMarkers(data = sizePark,"
"0","                   lng = ~longitude, "
"0","                   lat = ~latitude,"
"0","                   popup = ~paste(""National Park: "", Name,""<br>Total Visitor Spending: "", Total_Visitor_Spending,""<br>Square Area: "", Area),"
"0","                   radius = sizePark$Area/300000,"
"0","                   color = ~pal(Total_Visitor_Spending),"
"0","    fillOpacity = 0.7 )%>%"
"0","  addControl("
"0","    html = ""National Park Size and Total Visitor Spending"","
"0","    position = ""topright"""
"0","  )"
